State,Date,Cumulative_Cases,Daily_Cases,Avg7_Cases,MACD_Cases,Cumulative_Deaths,Daily_Deaths,Avg7_Deaths,MACD_Deaths,Population
Grand Princess,4/14/2020,103,0,0,-3.571428571,0,0,0,0.047619048,0
Grand Princess,4/15/2020,103,0,0,-3.571428571,0,0,0,0.047619048,0
Grand Princess,4/16/2020,103,0,0,-3.571428571,0,0,0,0.047619048,0
Grand Princess,4/17/2020,103,0,0,-3.571428571,0,0,0,0.142857143,0
Grand Princess,4/18/2020,103,0,0,0,0,0,0,0.142857143,0
Grand Princess,4/19/2020,103,0,0,0,0,0,0,0.142857143,0
Grand Princess,4/20/2020,103,0,0,0,0,0,0,0.142857143,0
Grand Princess,4/21/2020,103,0,0,0,0,0,0,0.142857143,0
Grand Princess,4/22/2020,103,0,0,0,0,0,0,0.142857143,0
Grand Princess,4/23/2020,103,0,0,0,3,3,0,0,0
Grand Princess,4/24/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/25/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/26/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/27/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/28/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/29/2020,103,0,0,0,3,0,0,0,0
Grand Princess,4/30/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/1/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/2/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/3/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/4/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/5/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/6/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/7/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/8/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/9/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/10/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/11/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/12/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/13/2020,103,0,0,0,3,0,0,-0.142857143,0
Grand Princess,5/14/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/15/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/16/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/17/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/18/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/19/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/20/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/21/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/22/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/23/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/24/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/25/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/26/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/27/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/28/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/29/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/30/2020,103,0,0,0,3,0,0,0,0
Grand Princess,5/31/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/1/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/2/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/3/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/4/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/5/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/6/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/7/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/8/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/9/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/10/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/11/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/12/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/13/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/14/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/15/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/16/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/17/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/18/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/19/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/20/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/21/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/22/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/23/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/24/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/25/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/26/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/27/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/28/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/29/2020,103,0,0,0,3,0,0,0,0
Grand Princess,6/30/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/1/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/2/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/3/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/4/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/5/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/6/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/7/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/8/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/9/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/10/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/11/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/12/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/13/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/14/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/15/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/16/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/17/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/18/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/19/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/20/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/21/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/22/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/23/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/24/2020,103,0,0,0,3,0,0,0,0
Grand Princess,7/25/2020,103,0,0,0,3,0,0,0,0
Guam,1/22/2020,0,,,0,0,,,0,164229
Guam,1/23/2020,0,0,0,0,0,0,0,0,164229
Guam,1/24/2020,0,0,0,0,0,0,0,0,164229
Guam,1/25/2020,0,0,0,0,0,0,0,0,164229
Guam,1/26/2020,0,0,0,0,0,0,0,0,164229
Guam,1/27/2020,0,0,0,0,0,0,0,0,164229
Guam,1/28/2020,0,0,0,0,0,0,0,0,164229
Guam,1/29/2020,0,0,0,0,0,0,0,0,164229
Guam,1/30/2020,0,0,0,0,0,0,0,0,164229
Guam,1/31/2020,0,0,0,0,0,0,0,0,164229
Guam,2/1/2020,0,0,0,0,0,0,0,0,164229
Guam,2/2/2020,0,0,0,0,0,0,0,0,164229
Guam,2/3/2020,0,0,0,0,0,0,0,0,164229
Guam,2/4/2020,0,0,0,0,0,0,0,0,164229
Guam,2/5/2020,0,0,0,0,0,0,0,0,164229
Guam,2/6/2020,0,0,0,0,0,0,0,0,164229
Guam,2/7/2020,0,0,0,0,0,0,0,0,164229
Guam,2/8/2020,0,0,0,0,0,0,0,0,164229
Guam,2/9/2020,0,0,0,0,0,0,0,0,164229
Guam,2/10/2020,0,0,0,0,0,0,0,0,164229
Guam,2/11/2020,0,0,0,0,0,0,0,0,164229
Guam,2/12/2020,0,0,0,0,0,0,0,0,164229
Guam,2/13/2020,0,0,0,0,0,0,0,0,164229
Guam,2/14/2020,0,0,0,0,0,0,0,0,164229
Guam,2/15/2020,0,0,0,0,0,0,0,0,164229
Guam,2/16/2020,0,0,0,0,0,0,0,0,164229
Guam,2/17/2020,0,0,0,0,0,0,0,0,164229
Guam,2/18/2020,0,0,0,0,0,0,0,0,164229
Guam,2/19/2020,0,0,0,0,0,0,0,0,164229
Guam,2/20/2020,0,0,0,0,0,0,0,0,164229
Guam,2/21/2020,0,0,0,0,0,0,0,0,164229
Guam,2/22/2020,0,0,0,0,0,0,0,0,164229
Guam,2/23/2020,0,0,0,0,0,0,0,0,164229
Guam,2/24/2020,0,0,0,0,0,0,0,0,164229
Guam,2/25/2020,0,0,0,0,0,0,0,0,164229
Guam,2/26/2020,0,0,0,0,0,0,0,0,164229
Guam,2/27/2020,0,0,0,0,0,0,0,0,164229
Guam,2/28/2020,0,0,0,0,0,0,0,0,164229
Guam,2/29/2020,0,0,0,0,0,0,0,0,164229
Guam,3/1/2020,0,0,0,0,0,0,0,0,164229
Guam,3/2/2020,0,0,0,0,0,0,0,0,164229
Guam,3/3/2020,0,0,0,0,0,0,0,0,164229
Guam,3/4/2020,0,0,0,0,0,0,0,0,164229
Guam,3/5/2020,0,0,0,0,0,0,0,0,164229
Guam,3/6/2020,0,0,0,0,0,0,0,0,164229
Guam,3/7/2020,0,0,0,0,0,0,0,0,164229
Guam,3/8/2020,0,0,0,0,0,0,0,0,164229
Guam,3/9/2020,0,0,0,0,0,0,0,0,164229
Guam,3/10/2020,0,0,0,0,0,0,0,0,164229
Guam,3/11/2020,0,0,0,0,0,0,0,0,164229
Guam,3/12/2020,0,0,0,0,0,0,0,0,164229
Guam,3/13/2020,0,0,0,0,0,0,0,0,164229
Guam,3/14/2020,0,0,0,0,0,0,0,0,164229
Guam,3/15/2020,0,0,0,0,0,0,0,0,164229
Guam,3/16/2020,3,3,0,-0.142857143,0,0,0,0,164229
Guam,3/17/2020,3,0,0,-0.142857143,0,0,0,0,164229
Guam,3/18/2020,5,2,1,0.761904762,0,0,0,0,164229
Guam,3/19/2020,12,7,2,1.428571429,0,0,0,0,164229
Guam,3/20/2020,14,2,2,1.333333333,0,0,0,0,164229
Guam,3/21/2020,15,1,2,1.285714286,0,0,0,0,164229
Guam,3/22/2020,27,12,4,2.714285714,1,1,0,-0.047619048,164229
Guam,3/23/2020,29,2,4,2.619047619,1,0,0,-0.047619048,164229
Guam,3/24/2020,32,3,4,2.476190476,1,0,0,-0.047619048,164229
Guam,3/25/2020,37,5,5,3.238095238,1,0,0,-0.047619048,164229
Guam,3/26/2020,45,8,5,2.857142857,1,0,0,-0.047619048,164229
Guam,3/27/2020,51,6,5,2.571428571,1,0,0,-0.047619048,164229
Guam,3/28/2020,55,4,6,3.380952381,1,0,0,-0.047619048,164229
Guam,3/29/2020,56,1,4,1.333333333,1,0,0,-0.047619048,164229
Guam,3/30/2020,58,2,4,1.238095238,1,0,0,-0.047619048,164229
Guam,3/31/2020,69,11,5,1.714285714,2,1,0,-0.095238095,164229
Guam,4/1/2020,77,8,6,2.333333333,3,1,0,-0.142857143,164229
Guam,4/2/2020,82,5,5,1.095238095,3,0,0,-0.142857143,164229
Guam,4/3/2020,84,2,5,1,4,1,0,-0.19047619,164229
Guam,4/4/2020,93,9,5,0.571428571,4,0,0,-0.19047619,164229
Guam,4/5/2020,112,19,8,2.666666667,4,0,0,-0.19047619,164229
Guam,4/6/2020,113,1,8,2.761904762,4,0,0,-0.19047619,164229
Guam,4/7/2020,121,8,7,1.380952381,4,0,0,-0.19047619,164229
Guam,4/8/2020,121,0,6,0.476190476,4,0,0,-0.19047619,164229
Guam,4/9/2020,128,7,7,1.476190476,4,0,0,-0.19047619,164229
Guam,4/10/2020,130,2,7,1.476190476,4,0,0,-0.19047619,164229
Guam,4/11/2020,133,3,6,0.380952381,5,1,0,-0.238095238,164229
Guam,4/12/2020,133,0,3,-2.047619048,5,0,0,-0.19047619,164229
Guam,4/13/2020,133,0,3,-1.952380952,5,0,0,-0.19047619,164229
Guam,4/14/2020,133,0,2,-2.80952381,5,0,0,-0.19047619,164229
Guam,4/15/2020,135,2,2,-2.666666667,5,0,0,-0.19047619,164229
Guam,4/16/2020,135,0,1,-3.285714286,5,0,0,-0.19047619,164229
Guam,4/17/2020,136,1,1,-3.047619048,5,0,0,-0.19047619,164229
Guam,4/18/2020,136,0,0,-3.857142857,5,0,0,-0.19047619,164229
Guam,4/19/2020,136,0,0,-3.80952381,5,0,0,-0.19047619,164229
Guam,4/20/2020,136,0,0,-3.714285714,5,0,0,-0.19047619,164229
Guam,4/21/2020,136,0,0,-3.19047619,5,0,0,-0.142857143,164229
Guam,4/22/2020,136,0,0,-2.80952381,5,0,0,-0.095238095,164229
Guam,4/23/2020,139,3,1,-1.714285714,5,0,0,-0.095238095,164229
Guam,4/24/2020,141,2,1,-1.714285714,5,0,0,-0.047619048,164229
Guam,4/25/2020,141,0,1,-1.285714286,5,0,0,-0.047619048,164229
Guam,4/26/2020,141,0,1,-0.380952381,5,0,0,-0.047619048,164229
Guam,4/27/2020,141,0,1,-0.333333333,5,0,0,-0.047619048,164229
Guam,4/28/2020,141,0,1,0.047619048,5,0,0,-0.047619048,164229
Guam,4/29/2020,141,0,1,0.047619048,5,0,0,-0.047619048,164229
Guam,4/30/2020,145,4,1,0.19047619,5,0,0,-0.047619048,164229
Guam,5/1/2020,145,0,1,0.285714286,5,0,0,-0.047619048,164229
Guam,5/2/2020,145,0,1,0.428571429,5,0,0,0,164229
Guam,5/3/2020,145,0,1,0.428571429,5,0,0,0,164229
Guam,5/4/2020,145,0,1,0.428571429,5,0,0,0,164229
Guam,5/5/2020,145,0,1,0.428571429,5,0,0,0,164229
Guam,5/6/2020,149,4,1,0.333333333,5,0,0,0,164229
Guam,5/7/2020,149,0,1,0.333333333,5,0,0,0,164229
Guam,5/8/2020,151,2,1,0.285714286,5,0,0,0,164229
Guam,5/9/2020,151,0,1,0.285714286,5,0,0,0,164229
Guam,5/10/2020,151,0,1,0.285714286,5,0,0,0,164229
Guam,5/11/2020,151,0,1,0.285714286,5,0,0,0,164229
Guam,5/12/2020,152,1,1,0.238095238,5,0,0,0,164229
Guam,5/13/2020,152,0,0,-0.761904762,5,0,0,0,164229
Guam,5/14/2020,152,0,0,-0.619047619,5,0,0,0,164229
Guam,5/15/2020,154,2,0,-0.619047619,5,0,0,0,164229
Guam,5/16/2020,154,0,0,-0.619047619,5,0,0,0,164229
Guam,5/17/2020,154,0,0,-0.619047619,5,0,0,0,164229
Guam,5/18/2020,154,0,0,-0.619047619,5,0,0,0,164229
Guam,5/19/2020,154,0,0,-0.619047619,5,0,0,0,164229
Guam,5/20/2020,154,0,0,-0.619047619,5,0,0,0,164229
Guam,5/21/2020,165,11,2,1.047619048,5,0,0,0,164229
Guam,5/22/2020,165,0,2,1.047619048,5,0,0,0,164229
Guam,5/23/2020,165,0,2,1.047619048,5,0,0,0,164229
Guam,5/24/2020,166,1,2,1,5,0,0,0,164229
Guam,5/25/2020,166,0,2,1,5,0,0,0,164229
Guam,5/26/2020,167,1,2,0.952380952,5,0,0,0,164229
Guam,5/27/2020,170,3,2,1,5,0,0,0,164229
Guam,5/28/2020,171,1,1,-0.047619048,5,0,0,0,164229
Guam,5/29/2020,172,1,1,0,5,0,0,0,164229
Guam,5/30/2020,172,0,1,0,5,0,0,0,164229
Guam,5/31/2020,172,0,1,0,5,0,0,0,164229
Guam,6/1/2020,175,3,1,-0.142857143,5,0,0,0,164229
Guam,6/2/2020,175,0,1,-0.095238095,5,0,0,0,164229
Guam,6/3/2020,177,2,1,-0.19047619,5,0,0,0,164229
Guam,6/4/2020,179,2,1,-0.285714286,5,0,0,0,164229
Guam,6/5/2020,179,0,1,-0.19047619,5,0,0,0,164229
Guam,6/6/2020,179,0,1,-0.19047619,5,0,0,0,164229
Guam,6/7/2020,179,0,1,-0.19047619,5,0,0,0,164229
Guam,6/8/2020,179,0,1,-0.19047619,5,0,0,0,164229
Guam,6/9/2020,180,1,1,-0.238095238,5,0,0,0,164229
Guam,6/10/2020,180,0,0,-1.238095238,5,0,0,0,164229
Guam,6/11/2020,183,3,1,0.142857143,5,0,0,0,164229
Guam,6/12/2020,183,0,1,0.142857143,5,0,0,0,164229
Guam,6/13/2020,183,0,1,0.142857143,5,0,0,0,164229
Guam,6/14/2020,183,0,1,0.19047619,5,0,0,0,164229
Guam,6/15/2020,185,2,1,0.095238095,5,0,0,0,164229
Guam,6/16/2020,186,1,1,0.095238095,5,0,0,0,164229
Guam,6/17/2020,188,2,1,0.142857143,5,0,0,0,164229
Guam,6/18/2020,192,4,1,0,5,0,0,0,164229
Guam,6/19/2020,200,8,2,0.666666667,5,0,0,0,164229
Guam,6/20/2020,222,22,6,3.619047619,5,0,0,0,164229
Guam,6/21/2020,222,0,6,3.619047619,5,0,0,0,164229
Guam,6/22/2020,222,0,5,2.761904762,5,0,0,0,164229
Guam,6/23/2020,225,3,6,3.619047619,5,0,0,0,164229
Guam,6/24/2020,226,1,5,2.666666667,5,0,0,0,164229
Guam,6/25/2020,231,5,6,3.523809524,5,0,0,0,164229
Guam,6/26/2020,247,16,7,3.761904762,5,0,0,0,164229
Guam,6/27/2020,247,0,4,0.761904762,5,0,0,0,164229
Guam,6/28/2020,247,0,4,0.761904762,5,0,0,0,164229
Guam,6/29/2020,253,6,4,0.476190476,5,0,0,0,164229
Guam,6/30/2020,257,4,5,1.333333333,5,0,0,0,164229
Guam,7/1/2020,267,10,6,1.857142857,5,0,0,0,164229
Guam,7/2/2020,280,13,7,2.380952381,5,0,0,0,164229
Guam,7/3/2020,280,0,5,0.380952381,5,0,0,0,164229
Guam,7/4/2020,280,0,5,0.380952381,5,0,0,0,164229
Guam,7/5/2020,280,0,5,0.380952381,5,0,0,0,164229
Guam,7/6/2020,301,21,7,1.476190476,5,0,0,0,164229
Guam,7/7/2020,303,2,7,1.428571429,5,0,0,0,164229
Guam,7/8/2020,307,4,6,0.333333333,5,0,0,0,164229
Guam,7/9/2020,309,2,4,-1.571428571,5,0,0,0,164229
Guam,7/10/2020,310,1,4,-1.238095238,5,0,0,0,164229
Guam,7/11/2020,310,0,4,-0.19047619,5,0,0,0,164229
Guam,7/12/2020,310,0,4,-0.19047619,5,0,0,0,164229
Guam,7/13/2020,312,2,2,-2.285714286,5,0,0,0,164229
Guam,7/14/2020,312,0,1,-3.142857143,5,0,0,0,164229
Guam,7/15/2020,313,1,1,-3.142857143,5,0,0,0,164229
Guam,7/16/2020,314,1,1,-2.952380952,5,0,0,0,164229
Guam,7/17/2020,314,0,1,-2.19047619,5,0,0,0,164229
Guam,7/18/2020,314,0,1,-2.19047619,5,0,0,0,164229
Guam,7/19/2020,314,0,1,-2.19047619,5,0,0,0,164229
Guam,7/20/2020,319,5,1,-2.142857143,5,0,0,0,164229
Guam,7/21/2020,319,0,1,-1.952380952,5,0,0,0,164229
Guam,7/22/2020,330,11,2,-1,5,0,0,0,164229
Guam,7/23/2020,337,7,3,0.285714286,5,0,0,0,164229
Guam,7/24/2020,337,0,3,0.285714286,5,0,0,0,164229
Guam,7/25/2020,337,0,3,0.285714286,5,0,0,0,164229
Hawaii,1/22/2020,0,,,0,0,,,0,1415872
Hawaii,1/23/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/24/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/25/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/26/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/27/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/28/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/29/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/30/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,1/31/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/1/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/2/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/3/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/4/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/5/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/6/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/7/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/8/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/9/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/10/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/11/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/12/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/13/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/14/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/15/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/16/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/17/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/18/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/19/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/20/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/21/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/22/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/23/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/24/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/25/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/26/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/27/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/28/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,2/29/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/1/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/2/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/3/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/4/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/5/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/6/2020,0,0,0,0,0,0,0,0,1415872
Hawaii,3/7/2020,1,1,0,-0.047619048,0,0,0,0,1415872
Hawaii,3/8/2020,1,0,0,-0.047619048,0,0,0,0,1415872
Hawaii,3/9/2020,1,0,0,-0.047619048,0,0,0,0,1415872
Hawaii,3/10/2020,3,2,0,-0.142857143,0,0,0,0,1415872
Hawaii,3/11/2020,2,-1,0,-0.095238095,0,0,0,0,1415872
Hawaii,3/12/2020,2,0,0,-0.095238095,0,0,0,0,1415872
Hawaii,3/13/2020,2,0,0,-0.095238095,0,0,0,0,1415872
Hawaii,3/14/2020,4,2,0,-0.19047619,0,0,0,0,1415872
Hawaii,3/15/2020,6,2,1,0.714285714,0,0,0,0,1415872
Hawaii,3/16/2020,8,2,1,0.619047619,0,0,0,0,1415872
Hawaii,3/17/2020,10,2,1,0.523809524,0,0,0,0,1415872
Hawaii,3/18/2020,15,5,2,1.285714286,0,0,0,0,1415872
Hawaii,3/19/2020,25,10,3,1.80952381,0,0,0,0,1415872
Hawaii,3/20/2020,36,11,5,3.285714286,0,0,0,0,1415872
Hawaii,3/21/2020,36,0,5,3.285714286,0,0,0,0,1415872
Hawaii,3/22/2020,53,17,7,4.476190476,0,0,0,0,1415872
Hawaii,3/23/2020,56,3,7,4.333333333,0,0,0,0,1415872
Hawaii,3/24/2020,90,34,11,6.714285714,1,1,0,-0.047619048,1415872
Hawaii,3/25/2020,91,1,11,6.666666667,0,-1,0,0,1415872
Hawaii,3/26/2020,95,4,10,5.476190476,0,0,0,0,1415872
Hawaii,3/27/2020,106,11,10,4.952380952,0,0,0,0,1415872
Hawaii,3/28/2020,149,43,16,8.952380952,0,0,0,0,1415872
Hawaii,3/29/2020,149,0,14,6.952380952,0,0,0,0,1415872
Hawaii,3/30/2020,175,26,17,8.714285714,0,0,0,0,1415872
Hawaii,3/31/2020,204,29,16,6.428571429,0,0,0,0,1415872
Hawaii,4/1/2020,224,20,19,8.428571429,1,1,0,-0.047619048,1415872
Hawaii,4/2/2020,256,32,23,10.9047619,1,0,0,-0.047619048,1415872
Hawaii,4/3/2020,319,63,30,14.9047619,3,2,0,-0.142857143,1415872
Hawaii,4/4/2020,351,32,29,12.47619048,3,0,0,-0.142857143,1415872
Hawaii,4/5/2020,371,20,32,14.61904762,4,1,1,0.80952381,1415872
Hawaii,4/6/2020,387,16,30,11.95238095,5,1,1,0.761904762,1415872
Hawaii,4/7/2020,410,23,29,9.952380952,5,0,1,0.761904762,1415872
Hawaii,4/8/2020,410,0,27,8.19047619,5,0,1,0.761904762,1415872
Hawaii,4/9/2020,442,32,27,7.142857143,6,1,1,0.714285714,1415872
Hawaii,4/10/2020,442,0,18,-1.333333333,6,0,0,-0.285714286,1415872
Hawaii,4/11/2020,465,23,16,-4.428571429,8,2,1,0.619047619,1415872
Hawaii,4/12/2020,499,34,18,-3.238095238,9,1,1,0.571428571,1415872
Hawaii,4/13/2020,504,5,17,-4.333333333,9,0,1,0.571428571,1415872
Hawaii,4/14/2020,511,7,14,-6.047619048,9,0,1,0.619047619,1415872
Hawaii,4/15/2020,524,13,16,-4.619047619,9,0,1,0.571428571,1415872
Hawaii,4/16/2020,530,6,13,-7.714285714,9,0,0,-0.428571429,1415872
Hawaii,4/17/2020,541,11,14,-6.714285714,9,0,0,-0.428571429,1415872
Hawaii,4/18/2020,574,33,16,-4.238095238,9,0,0,-0.428571429,1415872
Hawaii,4/19/2020,580,6,12,-8.523809524,10,1,0,-0.476190476,1415872
Hawaii,4/20/2020,584,4,11,-8.476190476,10,0,0,-0.476190476,1415872
Hawaii,4/21/2020,586,2,11,-7.19047619,10,0,0,-0.476190476,1415872
Hawaii,4/22/2020,592,6,10,-7.523809524,12,2,0,-0.523809524,1415872
Hawaii,4/23/2020,596,4,9,-7.19047619,12,0,0,-0.523809524,1415872
Hawaii,4/24/2020,601,5,9,-4.428571429,13,1,1,0.523809524,1415872
Hawaii,4/25/2020,605,4,4,-8.095238095,13,0,1,0.523809524,1415872
Hawaii,4/26/2020,606,1,4,-7.19047619,14,1,1,0.523809524,1415872
Hawaii,4/27/2020,607,1,3,-7.476190476,16,2,1,0.476190476,1415872
Hawaii,4/28/2020,609,2,3,-6.476190476,16,0,1,0.476190476,1415872
Hawaii,4/29/2020,613,4,3,-6.666666667,16,0,1,0.476190476,1415872
Hawaii,4/30/2020,618,5,3,-5.380952381,16,0,1,0.523809524,1415872
Hawaii,5/1/2020,619,1,3,-5.428571429,16,0,0,-0.476190476,1415872
Hawaii,5/2/2020,620,1,2,-5.380952381,16,0,0,-0.380952381,1415872
Hawaii,5/3/2020,620,0,2,-3.761904762,17,1,0,-0.380952381,1415872
Hawaii,5/4/2020,621,1,2,-3.571428571,17,0,0,-0.380952381,1415872
Hawaii,5/5/2020,625,4,2,-3.428571429,17,0,0,-0.380952381,1415872
Hawaii,5/6/2020,626,1,2,-2.857142857,17,0,0,-0.380952381,1415872
Hawaii,5/7/2020,629,3,2,-2.714285714,17,0,0,-0.380952381,1415872
Hawaii,5/8/2020,629,0,1,-3.19047619,17,0,0,-0.380952381,1415872
Hawaii,5/9/2020,631,2,2,-0.714285714,17,0,0,-0.380952381,1415872
Hawaii,5/10/2020,632,1,2,-0.476190476,17,0,0,-0.333333333,1415872
Hawaii,5/11/2020,634,2,2,-0.380952381,17,0,0,-0.333333333,1415872
